table,parameter,mean,sd,q16,q50,q84,scope,deu_mean,native_mean,mean_shift_over_quadrature_sd,quantity,value,claim_scope
deu_posterior_parameter_summary,beta,0.02949121724807528,0.0005524725209021037,0.028849905,0.029503285,0.030128599,caveated DEU posterior summary,,,,,,
deu_posterior_parameter_summary,p_vis,1.0474182267750214,0.001318023057604206,1.0459375,1.0473475,1.048932,caveated DEU posterior summary,,,,,,
deu_posterior_parameter_summary,omega_b,0.021980020954662106,4.953628242491131e-05,0.021927323,0.021972856,0.0220347,caveated DEU posterior summary,,,,,,
deu_posterior_parameter_summary,n_s,0.9815232201591104,0.0005680687805706126,0.98086835,0.9815207,0.98217567,caveated DEU posterior summary,,,,,,
deu_posterior_parameter_summary,A_planck,1.0250557243798117,0.0008464612795648388,1.0242044,1.0250715,1.0259026,caveated DEU posterior summary,,,,,,
matched_deu_native_descriptive_comparison,omega_b,,,,,,descriptive posterior comparison only; not model evidence or superiority,0.021980020954662106,0.021934116700883653,0.8021868092973446,,,
matched_deu_native_descriptive_comparison,n_s,,,,,,descriptive posterior comparison only; not model evidence or superiority,0.9815232201591104,0.9817776301030928,-0.33162240523940184,,,
matched_deu_native_descriptive_comparison,A_planck,,,,,,descriptive posterior comparison only; not model evidence or superiority,1.0250557243798117,1.0200422931369661,5.863912474630909,,,
matched_deu_native_descriptive_comparison,beta,,,,,,DEU-only shape parameter; no native analogue,0.02949121724807528,,,,,
matched_deu_native_descriptive_comparison,p_vis,,,,,,DEU-only shape parameter; no native analogue,1.0474182267750214,,,,,
,,,,,,,,,,,DEU independent-validation log evidence,-542.2974790661433,internal independent-validation estimator result with caveats
,,,,,,,,,,,native independent-validation log evidence,-711.3038876870044,internal independent-validation estimator result with caveats
,,,,,,,,,,,"log BF independent validation, DEU - native",169.00640862086107,preprint may report as internal estimator result; not model-superiority/final claim
,,,,,,,,,,,formal/proxy log BF lineage,158.76404705020616,lineage/cross-check context
,,,,,,,,,,,independent minus formal log BF,10.242361570654907,sensitivity/lineage context
